State,"IQ Rank","Well-Being Rank","Crime Rank","Education Rank","Health Rank","Income Rank"
Alabama,47,45,47,44,46,44
Alaska,29,24,43,28,3,13
Arizona,37,39,39,42,27,35
Arkansas,44,48,49,47,49,46
California,45,17,37,29,4,8
Colorado,13,9,40,12,1,4
Connecticut,11,3,4,2,10,11
Delaware,35,28,29,14,41,23
Florida,34,36,38,34,31,37
Georgia,40,34,36,33,32,34
Hawaii,32,10,23,19,5,1
Idaho,20,25,9,38,18,26
Illinois,31,19,28,11,17,22
Indiana,19,32,19,36,36,33
Iowa,14,20,10,23,21,24
Kansas,21,30,35,25,30,28
Kentucky,33,41,15,41,48,45
Louisiana,49,46,50,45,43,48
Maine,17,22,1,13,42,29
Maryland,25,8,27,5,14,3
Massachusetts,2,1,8,1,7,2
Michigan,26,31,25,27,38,39
Minnesota,3,5,12,9,6,9
Mississippi,48,49,32,50,47,50
Missouri,27,40,42,30,37,38
Montana,15,27,33,16,16,32
Nebraska,10,21,24,18,19,16
Nevada,46,38,34,48,29,27
New Hampshire,1,4,2,6,20,7
New Jersey,16,2,5,3,11,6
New Mexico,50,43,44,43,33,47
New York,36,13,16,7,15,17
North Carolina,28,35,30,31,35,40
North Dakota,5,16,17,26,8,15
Ohio,24,37,26,35,39,36
Oklahoma,39,44,45,46,44,43
Oregon,22,23,21,22,25,18
Pennsylvania,23,26,18,17,34,30
Rhode Island,30,12,7,10,28,14
South Carolina,41,42,48,40,40,42
South Dakota,18,29,31,32,26,25
Tennessee,38,47,46,39,45,41
Texas,42,33,41,37,23,31
Utah,8,6,13,20,2,5
Vermont,4,7,3,4,24,19
Virginia,9,11,11,8,22,12
Washington,7,14,22,15,12,10
West Virginia,43,50,20,49,50,49
Wisconsin,12,18,14,21,13,21
Wyoming,6,15,6,24,9,20
